Code,METS,Major Heading,Activity Description,Preferred Intensity Match,Tolerance Match,Social Context
17025,8.3,Walking,"Carrying load upstairs, general",High Preference,High Tolerance Match,No Preference
17026,5.5,Walking,"Carrying load, 1 to 15 lb load, upstairs",Moderate Preference,Moderate Tolerance Match,No Preference
17027,6,Walking,"Carrying load, 16 to 24 lb load, upstairs",High Preference,High Tolerance Match,No Preference
17028,8,Walking,"Carrying load, 25 to 49 lb load, upstairs",High Preference,High Tolerance Match,No Preference
17029,10,Walking,"Carrying load, 50 to 74 lb load, upstairs",High Preference,High Tolerance Match,No Preference
17030,12,Walking,"Carrying load, >74 lb load, upstairs",High Preference,High Tolerance Match,No Preference
17031,3.8,Walking,"Loading and/or unloading a car, implied walking",Moderate Preference,Moderate Tolerance Match,No Preference
17032,5,Walking,"Climbing hills, no load, 5 to 20% grade, very slow pace",Moderate Preference,Moderate Tolerance Match,No Preference
17033,3.8,Walking,"Climbing hills, 15-50 lb load, 1 to 2% grade, slow pace",Moderate Preference,Moderate Tolerance Match,No Preference
17034,5.3,Walking,"Climbing hills, no load, 1 to 5% grade, moderate-to-brisk pace",Moderate Preference,Moderate Tolerance Match,No Preference
17035,7,Walking,"Climbing hills, no load, 6 to 10% grade, moderate-to-brisk pace",High Preference,High Tolerance Match,No Preference
17036,8.8,Walking,"Climbing hills, no load, 11 to 20% grade, slow-to-moderate pace",High Preference,High Tolerance Match,No Preference
17037,10,Walking,"Climbing hills, no load, 4.0 to 5.0 mph, 3 to 5% grade, very fast pace",High Preference,High Tolerance Match,No Preference
17038,8.5,Walking,"Climbing hills, no load, steep grade (30%), slow pace (less than 1.2 mph)",High Preference,High Tolerance Match,No Preference
17039,15.5,Walking,"Climbing hills, no load, very steep grade (30-40%), 1.2 to 1.8 mph",High Preference,High Tolerance Match,No Preference
17040,16.3,Walking,"Climbing hills, no load, steep grade (10-40%), 1.8 to 5.0 mph",High Preference,High Tolerance Match,No Preference
17045,6.5,Walking,"Climbing hills, 10 to 20 lb load, 5 to 10% grade, moderate",High Preference,High Tolerance Match,No Preference
17050,7.5,Walking,"Climbing hills, 21 to 40 lb load, 3 to 10% grade, moderate-to-brisk pace",High Preference,High Tolerance Match,No Preference
17081,3.8,Walking,"Hiking slowly or ambling through fields and hillsides, no load",Moderate Preference,Moderate Tolerance Match,No Preference
17082,5.3,Walking,"Hiking or walking at a normal pace through fields and hillsides, no load",Moderate Preference,Moderate Tolerance Match,No Preference
17085,2.5,Walking,"Bird watching, walking and stopping",Low Preference,Low Tolerance Match,No Preference
17088,4.5,Walking,"Marching, moderate speed, military, no pack",Moderate Preference,Moderate Tolerance Match,No Preference
17090,8,Walking,"Marching rapidly, military, no pack",High Preference,High Tolerance Match,No Preference
17100,3.8,Walking,"Pushing or pulling stroller with child or walking with children, 2.5 to 3.1 mph",Moderate Preference,Moderate Tolerance Match,No Preference
17105,3.8,Walking,"Pushing a wheelchair, non-occupational",Moderate Preference,Moderate Tolerance Match,No Preference
17110,6.5,Walking,Race walking,High Preference,High Tolerance Match,No Preference
17130,8,Walking,"Stair climbing, using or climbing up ladder (Taylor Code 030)",High Preference,High Tolerance Match,No Preference
17131,6.8,Walking,"Stair climbing, general",High Preference,High Tolerance Match,No Preference
17133,4.5,Walking,"Stair climbing, slow pace",Moderate Preference,Moderate Tolerance Match,No Preference
17134,9.3,Walking,"Stair climbing, fast pace, one step at a time",High Preference,High Tolerance Match,No Preference
17136,7.5,Walking,"Stair climbing, two steps at a time",High Preference,High Tolerance Match,No Preference
17138,7.5,Walking,"Stair climbing, ascending and descending stairs",High Preference,High Tolerance Match,No Preference
17140,4.5,Walking,"Using crutches, level ground, general",Moderate Preference,Moderate Tolerance Match,No Preference
17142,7,Walking,"Using crutches, fast pace",High Preference,High Tolerance Match,No Preference
17145,4.3,Walking,Using medical knee scooter,Moderate Preference,Moderate Tolerance Match,No Preference
17150,2.3,Walking,"Walking, household",Low Preference,Low Tolerance Match,No Preference
17151,2.3,Walking,"Walking, less than 2.0 mph, level, strolling, very slow",Low Preference,Low Tolerance Match,No Preference
17152,2.8,Walking,"Walking, 2.0 to 2.4 mph, level, slow pace, firm surface",Low Preference,Low Tolerance Match,No Preference
17160,3.5,Walking,Walking for pleasure (Taylor Code 010),Moderate Preference,Moderate Tolerance Match,No Preference
17161,2.5,Walking,"Walking from house to car or bus, from car or bus to go places, from car or bus to and from the worksite",Low Preference,Low Tolerance Match,No Preference
17162,2.5,Walking,Walking to neighbor’s house or family’s house for social reasons,Low Preference,Low Tolerance Match,No Preference
17165,3,Walking,Walking the dog,Moderate Preference,Moderate Tolerance Match,No Preference
17170,3,Walking,"Walking, 2.5 mph, firm, level surface",Moderate Preference,Moderate Tolerance Match,No Preference
17180,3.3,Walking,"Walking, 2.5 mph, downhill",Moderate Preference,Moderate Tolerance Match,No Preference
17190,3.8,Walking,"Walking, 2.8 to 3.4 mph, level, moderate pace, firm surface",Moderate Preference,Moderate Tolerance Match,No Preference
17200,4.8,Walking,"Walking, 3.5 to 3.9 mph, level, brisk, firm surface, walking for exercise",Moderate Preference,Moderate Tolerance Match,No Preference
17220,5.5,Walking,"Walking, 4.0 to 4.4 mph (6.4 to 7.0 km/h), level, firm surface, very brisk pace",Moderate Preference,Moderate Tolerance Match,No Preference
17230,7,Walking,"Walking, 4.5 to 4.9 mph, level, firm surface, very, very brisk",High Preference,High Tolerance Match,No Preference
17231,8.5,Walking,"Walking, 5.0 to 5.5 mph (8.8 to 8.9 km/h), level, firm surface",High Preference,High Tolerance Match,No Preference
17250,3.5,Walking,"Walking, for pleasure, work break (Taylor Code xxx)",Moderate Preference,Moderate Tolerance Match,No Preference
17255,4,Walking,"Walking, self-selected speed, indoor track or outdoors, firm surface",Moderate Preference,Moderate Tolerance Match,No Preference
17260,4.8,Walking,"Walking, grass track",Moderate Preference,Moderate Tolerance Match,No Preference
17262,4.5,Walking,"Walking, normal pace, plowed field or sand",Moderate Preference,Moderate Tolerance Match,No Preference
17270,4,Walking,"Walking, to work or class (Taylor Code 015)",Moderate Preference,Moderate Tolerance Match,No Preference
17280,2.5,Walking,"Walking, to and from an outhouse",Low Preference,Low Tolerance Match,No Preference
17302,4.3,Walking,"Walking, for exercise, 2.5 to 3.5 mph (4.0 to 5.6 km/h), with ski poles, Nordic walking, level, moderate pace",Moderate Preference,Moderate Tolerance Match,No Preference
18025,3.3,Water Activities,"Canoeing, harvesting wild rice, knocking rice off the stalks",Moderate Preference,Moderate Tolerance Match,No Preference
18030,7,Water Activities,"Canoeing, portaging",High Preference,High Tolerance Match,No Preference
18040,2.8,Water Activities,"Canoeing, rowing, 2.0-3.9 mph, light effort",Low Preference,Low Tolerance Match,No Preference
18050,5.8,Water Activities,"Canoeing, rowing, 4.0-5.9 mph, moderate effort",Moderate Preference,Moderate Tolerance Match,No Preference
18060,12.5,Water Activities,"Canoeing, rowing, kayaking, competition, > 6 mph, vigorous effort",High Preference,High Tolerance Match,No Preference
18070,3.5,Water Activities,"Canoeing, rowing, for pleasure, general (Taylor Code 250)",Moderate Preference,Moderate Tolerance Match,No Preference
18080,12,Water Activities,"Canoeing or rowing, in competition, crew or sculling (Taylor Code 260)",High Preference,High Tolerance Match,No Preference
18090,3,Water Activities,"Diving, springboard or platform",Moderate Preference,Moderate Tolerance Match,No Preference
18100,5,Water Activities,"Kayaking, moderate effort",Moderate Preference,Moderate Tolerance Match,No Preference
18104,13.5,Water Activities,"Kayaking, competition",High Preference,High Tolerance Match,No Preference
18106,9,Water Activities,"Kayaking, slalom, flat water",High Preference,High Tolerance Match,No Preference
18110,4,Water Activities,Paddle boat,Moderate Preference,Moderate Tolerance Match,No Preference
18112,15.5,Water Activities,"Rowing, simulated crew in a water tank, single oar, 33 strokes/min,",High Preference,High Tolerance Match,No Preference
18120,3,Water Activities,"Sailing, boat and board sailing, windsurfing, ice sailing, general (Taylor Code 235)",Moderate Preference,Moderate Tolerance Match,No Preference
18130,4.5,Water Activities,"Sailing, in competition, general",Moderate Preference,Moderate Tolerance Match,No Preference
18132,9.3,Water Activities,"Sailing, in competition, high effort",High Preference,High Tolerance Match,No Preference
18140,3.3,Water Activities,"Sailing, Sunfish/Laser/Hobby Cat, Keel boats, ocean sailing, yachting, leisure",Moderate Preference,Moderate Tolerance Match,No Preference
18142,2,Water Activities,"Sailing, dingy",Low Preference,Low Tolerance Match,No Preference
18150,6,Water Activities,"Skiing, water or wake boarding (Taylor Code 220)",High Preference,High Tolerance Match,No Preference
18160,7,Water Activities,"Jet skiing, driving, in water",High Preference,High Tolerance Match,No Preference
18180,15.8,Water Activities,"Skindiving, fast",High Preference,High Tolerance Match,No Preference
18190,11.8,Water Activities,"Skindiving, moderate",High Preference,High Tolerance Match,No Preference
18200,7,Water Activities,"Skindiving, scuba diving, general (Taylor Code 310)",High Preference,High Tolerance Match,No Preference
18202,5.3,Water Activities,"Scuba diving, general, light effort",Moderate Preference,Moderate Tolerance Match,No Preference
18204,5.8,Water Activities,"Scuba diving, general, moderate effort",Moderate Preference,Moderate Tolerance Match,No Preference
18206,5.5,Water Activities,"Scuba diving, professional diver",Moderate Preference,Moderate Tolerance Match,No Preference
18208,6.8,Water Activities,"Scuba diving, recreational diver",High Preference,High Tolerance Match,No Preference
18210,5,Water Activities,Snorkeling (Taylor Code 320),Moderate Preference,Moderate Tolerance Match,No Preference
18220,3,Water Activities,"Surfing, body or board, general",Moderate Preference,Moderate Tolerance Match,No Preference
18221,6.8,Water Activities,"Surfboard, paddling",High Preference,High Tolerance Match,No Preference
18222,5,Water Activities,"Surfing, body or board, competitive",Moderate Preference,Moderate Tolerance Match,Social
18224,6.5,Water Activities,"Stand up paddle boarding, general",High Preference,High Tolerance Match,No Preference
18225,2.8,Water Activities,"Stand up Paddleboard, standing, 10-19 strokes/min",Low Preference,Low Tolerance Match,No Preference
18226,3.8,Water Activities,"Stand up Paddleboard, standing, 20-29 strokes/min",Moderate Preference,Moderate Tolerance Match,No Preference
18227,5,Water Activities,"Stand up Paddleboard, standing, 30-39 strokes/min",Moderate Preference,Moderate Tolerance Match,No Preference
18228,9.8,Water Activities,"Stand up Paddleboard, standing, 40-49 strokes/min",High Preference,High Tolerance Match,No Preference
18229,11,Water Activities,"Stand up Paddleboard, standing, 50-69 strokes/min",High Preference,High Tolerance Match,No Preference
18230,9.8,Water Activities,"Swimming laps, freestyle, fast, vigorous effort",High Preference,High Tolerance Match,No Preference
18240,5.8,Water Activities,"Swimming laps, freestyle, slow, recreational",Moderate Preference,Moderate Tolerance Match,No Preference
18250,9.5,Water Activities,"Swimming, backstroke, training or competition",High Preference,High Tolerance Match,No Preference
18255,4.8,Water Activities,"Swimming, backstroke, recreational",Moderate Preference,Moderate Tolerance Match,No Preference
18260,10.3,Water Activities,"Swimming, breaststroke, general, training or competition",High Preference,High Tolerance Match,No Preference
18265,5.3,Water Activities,"Swimming breaststroke, recreational",Moderate Preference,Moderate Tolerance Match,No Preference
18270,13.8,Water Activities,"Swimming, butterfly, general",High Preference,High Tolerance Match,No Preference
18280,10.5,Water Activities,"Swimming, crawl, fast speed, ~75 yards/minute, vigorous effort",High Preference,High Tolerance Match,No Preference
18285,10.5,Water Activities,"Swimming, open water, 5k",High Preference,High Tolerance Match,No Preference
18290,8,Water Activities,"Swimming, crawl, medium speed, ~50 yards/minute, vigorous effort",High Preference,High Tolerance Match,No Preference
18292,5.8,Water Activities,"Swimming, crawl, slow speed, 30-45 yards/minute, moderate effort",Moderate Preference,Moderate Tolerance Match,No Preference
18294,14.5,Water Activities,"Swimming, crawl, elite swimmers, competition, >90 yards/minute",High Preference,High Tolerance Match,No Preference
18300,6,Water Activities,"Swimming, lake, ocean, river (Taylor Codes 280, 295)",High Preference,High Tolerance Match,No Preference
18310,6,Water Activities,"Swimming, leisurely, not lap swimming, general",High Preference,High Tolerance Match,No Preference
18320,7,Water Activities,"Swimming, sidestroke, general",High Preference,High Tolerance Match,No Preference
18330,8,Water Activities,"Swimming, synchronized",High Preference,High Tolerance Match,No Preference
18340,9.8,Water Activities,"Swimming, treading water, fast, vigorous effort",High Preference,High Tolerance Match,No Preference
19040,9,Winter Activities,"Skating, ice, rapidly, more than 9 mph but not competitive",High Preference,High Tolerance Match,Social
19045,9,Winter Activities,"Skating Treadmill, 6 - 6.9 mph, 2% grade",High Preference,High Tolerance Match,Solo
19046,10,Winter Activities,"Skating Treadmill, 7 - 7.9 mph, 2% grade",High Preference,High Tolerance Match,Solo
19047,10.5,Winter Activities,"Skating Treadmill, 8 - 8.9 mph, 2% grade",High Preference,High Tolerance Match,Solo
19048,11,Winter Activities,"Skating Treadmill, 9 - 9.9 mph, 2% grade",High Preference,High Tolerance Match,Solo
19050,13.8,Winter Activities,"Skating, speed, competitive",High Preference,High Tolerance Match,Social
19190,5.3,Winter Activities,"Snow shoeing, moderate effort",Moderate Preference,Moderate Tolerance Match,No Preference
19192,10,Winter Activities,"Snow shoeing, vigorous effort",High Preference,High Tolerance Match,No Preference
19200,3.8,Winter Activities,"Snowmobiling, driving, moderate pace, flat land",Moderate Preference,Moderate Tolerance Match,No Preference
19201,7.5,Winter Activities,"Snowboarding, recreational, moderate pace, mountain",High Preference,High Tolerance Match,No Preference
19202,2,Winter Activities,"Snowmobiling, passenger, light",Low Preference,Low Tolerance Match,No Preference
19252,5.3,Winter Activities,"Snow shoveling, by hand, moderate effort",Moderate Preference,Moderate Tolerance Match,Solo
19254,7.5,Winter Activities,"Snow shoveling, by hand, vigorous effort",High Preference,High Tolerance Match,Solo
19260,2.5,Winter Activities,"Snow blower, walking and pushing",Low Preference,Low Tolerance Match,No Preference
19300,12.5,Winter Activities,"Skiing, roller, elite racers",High Preference,High Tolerance Match,No Preference
19305,5.5,Winter Activities,"Rollerskiing, 10 - 12.9 km/h, no incline",Moderate Preference,Moderate Tolerance Match,No Preference
19310,6.8,Winter Activities,"Rollerskiing, 13 - 16.9 km/h, no incline",High Preference,High Tolerance Match,No Preference
19315,8.3,Winter Activities,"Rollerskiing, 17 - 19.9 km/h, no incline",High Preference,High Tolerance Match,No Preference
19320,10.5,Winter Activities,"Rollerskiing, 20 - 23.9 km/h, no incline",High Preference,High Tolerance Match,No Preference
19325,15,Winter Activities,"Rollerskiing, 24 - 27.9 km/h, no incline",High Preference,High Tolerance Match,No Preference
19330,12.5,Winter Activities,"Rollerskiing, 10-15 km/h, 2-5 degree incline",High Preference,High Tolerance Match,No Preference
19335,14.3,Winter Activities,"Rollerskiing, 16-22 km/h, 2-5 degree incline",High Preference,High Tolerance Match,No Preference
19340,12.3,Winter Activities,"Rollerskiing, 6-9 km/h, 6-10 degree incline",High Preference,High Tolerance Match,No Preference
19345,16,Winter Activities,"Rollerskiing, >10 km/h, 6-10 degree incline",High Preference,High Tolerance Match,No Preference
19400,9,Winter Activities,"Mountaineering, downhill climbing, walking down with rope",High Preference,High Tolerance Match,No Preference
19405,10.3,Winter Activities,"Mountaineering, downhill climbing/cross-country skiing",High Preference,High Tolerance Match,No Preference
20000,1,Religious Activities,"Sitting in church, in service, attending a ceremony, sitting quietly",Low Preference,Low Tolerance Match,Solo
20001,2,Religious Activities,"Sitting, playing an instrument at church",Low Preference,Low Tolerance Match,No Preference
20005,1.8,Religious Activities,"Sitting in church, talking or singing, attending a ceremony, sitting, active participation",Low Preference,Low Tolerance Match,No Preference
21065,4.5,Volunteer Activities,"Walking, 3.5 mph, briskly and carrying objects less than 25 pounds",Moderate Preference,Moderate Tolerance Match,No Preference
21070,3,Volunteer Activities,"Walk/stand combination, for volunteer purposes",Moderate Preference,Moderate Tolerance Match,No Preference
22040,1.3,Video Games,"Seated, video game, handheld controller (inactive)",Low Preference,Low Tolerance Match,Solo
22120,1.5,Video Games,"Video game, handheld controller (light effort)",Low Preference,Low Tolerance Match,Solo
